x,y
-76.58653345065818,39.21356643943966
-76.58629301511053,39.2136199230211
-76.58610897155177,39.21366483516408
-76.58594699285942,39.213691117850885
-76.58583315667482,39.2136883794152
-76.58566119191045,39.21365164840489
-76.5855063439426,39.21362870759884
-76.58532619804555,39.2136213142723
-76.5851723006611,39.21363578616263
-76.58505085621198,39.21366356172405
-76.58494000217934,39.213688211242015
-76.5848539820256,39.213717644253904
-76.58480906088943,39.2137107131789
-76.58472141656011,39.2137190867665
-76.58456549929832,39.21378261667445
-76.58438428140943,39.21386168956536
-76.58416045094401,39.21397757440559
-76.58402258577365,39.21405327304018
-76.58385879224943,39.214132586949404
-76.58373333772334,39.21419115889489
-76.58357673337952,39.2142320043036
-76.58347458928085,39.21425677343137
-76.58338726511016,39.2142906284098
-76.58323385066166,39.214362838574175
-76.58317203396217,39.21438512467381
-76.54906946858108,39.21376735158208
-76.54903726565726,39.21370239175201
-76.54889524112247,39.21359974313367
-76.54869784532929,39.21351202236201
-76.54856626731936,39.21345480569477
-76.57264098719179,39.21466544155692
-76.57254087735959,39.21487657629302
-76.57251193987406,39.21493598011142
-76.56667359511027,39.21475033306149
-76.56657624170015,39.214762626793856
-76.56634603594074,39.21476250718399
-76.56615383103446,39.21475975435925
-76.56597488123572,39.21479405809936
-76.56592819562968,39.2148028426771
-76.56584307210005,39.214912148976566
-76.56589503222989,39.21499209690779
-76.56575277926731,39.21500253443946
-76.56569963293168,39.21490893839683
-76.56569061003358,39.21483010742355
-76.56535258005749,39.214859070090085
-76.56510607498535,39.21487731103912
-76.56463416743281,39.21495381186895
-76.56445729596737,39.214996442431925
-76.56438017910193,39.214929628199855
-76.56431363556578,39.21491583259967
-76.56421437739158,39.21493117773173
-76.56417274417674,39.21495129556587
-76.5641743395741,39.21499149795932
-76.56419740538593,39.21503225793242
-76.56417522001038,39.21504840076312
-76.56370771823657,39.2150945036085
-76.56353892897835,39.21515526810117
-76.56352383026052,39.215125056276406
-76.56363107081722,39.21505803789819
-76.56392194843914,39.21500751578429
-76.56393587444103,39.21496185630468
-76.56391716044857,39.21488691040264
-76.56377231384118,39.21479265155966
-76.56356171779902,39.21460946955142
-76.56331316407125,39.21449493459363
-76.56310296373073,39.21440052826182
-76.56301524565703,39.214405141783914
-76.56286157040512,39.21443389400906
-76.56273196910507,39.21450567159951
-76.56253778658953,39.21456439642981
-76.56232036559237,39.21457097766853
-76.56210704640301,39.21459042101117
-76.56181181786104,39.21467512635604
-76.56119301864288,39.21496772617968
-76.56092875825556,39.21509994540622
-76.56081088681293,39.21511015001346
-76.56073094068034,39.21517615215777
-76.56063434360004,39.21523775841587
-76.56054336098725,39.21522039340647
-76.56039024331506,39.21515883840971
-76.56030489495492,39.215190744557276
-76.56022970893389,39.21524911415537
-76.56019784955106,39.2153973790858
-76.56017597713958,39.21556072744568
-76.56024866304534,39.21572015925801
-76.56030082822059,39.2156870444216
-76.56034298843815,39.21570106934894
-76.56025208496573,39.21581573740639
-76.56012552787075,39.215832091577795
-76.55998523543025,39.21574611728954
-76.56001627642996,39.215641888562345
-76.5599389473245,39.21549767687634
-76.5598034689549,39.215314547028754
-76.55959332886897,39.2152239277421
-76.55935315412472,39.21514648802008
-76.55919597781207,39.21513808565419
-76.55907453066504,39.21516956822103
-76.55890196875083,39.21530244844928
-76.55875868336648,39.215372832090566
-76.55863561204382,39.21540096378351
-76.55856748839881,39.21545931989175
-76.55845512710238,39.21538729408843
-76.55842837676812,39.21531297411451
-76.55838004180544,39.21517147388448
-76.55832249508705,39.21510826863175
-76.55812572432268,39.2150622925908
-76.55792734107388,39.21503833555079
-76.55749933302775,39.21505217791571
-76.55712430584202,39.215086013109044
-76.55668063610244,39.2151599436765
-76.55646074286892,39.21525987094634
-76.55632167080842,39.2153507015737
-76.556061085051,39.215659678951056
-76.55583183527096,39.21597671155604
-76.55563738116018,39.21627293474819
-76.55553167934352,39.21650459381203
-76.55553521098119,39.2166077586412
-76.58594519241666,39.21512166133567
-76.58600028218723,39.21509978083026
-76.58609056242949,39.21508434216872
-76.58617947480286,39.21507242075569
-76.58625788669207,39.21505096383095
-76.58628910216032,39.21503820065249
-76.58634937832113,39.2150359649379
-76.5864199049546,39.21503629588841
-76.58646024314567,39.2150279825554
-76.58653453344192,39.2149998751442
-76.58671991788987,39.214953552864245
-76.58680025163028,39.21491903868275
-76.58686444703659,39.21488440758941
-76.58688145411577,39.2148670713583
-76.58687892162487,39.2148380718196
-76.58686839326168,39.21480273655709
-76.58686716388848,39.21478509905313
-76.58689511481765,39.214739633827094
-76.5869291307747,39.21470495956629
-76.58702574134486,39.21464940574555
-76.58710034370586,39.2146133878976
-76.58715687598902,39.21458171287583
-76.5872038781564,39.214542574380346
-76.58722742060894,39.21452416615739
-76.58718970843825,39.21449732409229
-76.58716991705796,39.214478693736794
-76.58715891655072,39.214455224129324
-76.58718210826765,39.214410324576875
-76.58728204543002,39.21429751991468
-76.58734539817152,39.21423106361277
-76.58736733263623,39.21421780400851
-76.58740960167177,39.21420503363544
-76.58749109014167,39.21419443422582
-76.58753700143143,39.21419157887834
-76.58758968821348,39.21418602016877
-76.58764293887049,39.21417951896967
-76.58773832816127,39.2141149251637
-76.5878663196749,39.21412632766794
-76.58796090677038,39.21413938492475
-76.588077926555,39.21415311757238
-76.58817218989464,39.2141654832505
-76.58824972224687,39.21415287655407
-76.5883086017605,39.2141283574378
-76.58835667502052,39.21411081076536
-76.58839346268809,39.21410350467306
-76.58843613911648,39.21409374612955
-76.5884560582005,39.21408262241516
-76.57225857567266,39.21562992038457
-76.57211447640191,39.2159338192904
-76.57207430458544,39.21617322241633
-76.57204280223351,39.2165309178676
-76.5720537802577,39.216734933570365
-76.57211334685343,39.21692711059774
-76.57220158383598,39.2170810781293
-76.57233365287573,39.21723083773304
-76.57248594317173,39.217363712565316
-76.57264852710779,39.21746841433588
-76.5731252856034,39.21770294763297
-76.57333533126047,39.2177859541585
-76.57343672442528,39.2178449442888
-76.57353752133952,39.21792822240957
-76.57358657755844,39.21800895185169
-76.57361767071887,39.218126274707856
-76.57358720978186,39.21823734817514
-76.57350738505772,39.218373168287144
-76.57339871907561,39.21847359558001
-76.57331045871064,39.218506299426224
-76.57318943334565,39.218502126571934
-76.5730229148756,39.21845816860963
-76.57278230126218,39.218354201585214
-76.5726061564489,39.21825569884146
-76.57250927788084,39.21823612329848
-76.57244813657223,39.21825642819164
-76.57882120293613,39.21662995480864
-76.57872636942636,39.216453335153346
-76.57863456213528,39.21627582157197
-76.5785575738729,39.21610739743852
-76.57852900690813,39.21596371725178
-76.57852731528334,39.21585383538627
-76.57856527656622,39.21575782556323
-76.57862750695386,39.215704460692336
-76.57870137456877,39.21566785109053
-76.5787702392551,39.215652910653375
-76.578865458574,39.21568134361917
-76.57906607663807,39.21576616587589
-76.57925078209786,39.21585029925194
-76.5793018635901,39.21587695156012
-76.57939218969778,39.21594855917874
-76.5794393150723,39.216016762863376
-76.57946546196143,39.216056158564925
-76.57954581728558,39.21610378666048
-76.57960493781758,39.21614691185056
-76.579687689835,39.21618171741238
-76.57971508588247,39.21620593705438
-76.57979135918384,39.21619553999221
-76.5799617968994,39.21615465681202
-76.58011772495303,39.21609113409863
-76.58020880828985,39.216050788713005
-76.58025164299886,39.216056991337155
-76.58031352534886,39.21608449440396
-76.58034118489775,39.216123444041784
-76.58030677144029,39.21620898485679
-76.58026521107058,39.21630470959474
-76.5802638252153,39.21640473309202
-76.58028543412547,39.216445468783434
-76.58035509920842,39.216513750709055
-76.5804567001166,39.216604913186245
-76.58056937257845,39.21675069059194
-76.58059385392318,39.2167973096482
-76.58061487917331,39.21679783485223
-76.58062953542469,39.216774662920386
-76.5806341183698,39.21674504105084
-76.58056314027664,39.21664214781691
-76.58048825193123,39.21655252407976
-76.58037679085618,39.21645888756768
-76.58032789561582,39.21641543682301
-76.5803192828086,39.21639778672852
-76.58031718738823,39.2163580214056
-76.5803532780813,39.21630429320862
-76.58039760656425,39.216231979622194
-76.58041220795701,39.21619805539598
-76.58046301785396,39.2161709444336
-76.58054043958958,39.21616289819923
-76.58061108943019,39.21620127496891
-76.58070877109287,39.21626667097013
-76.58075803955182,39.21634635719869
-76.58083382092406,39.21646264043858
-76.58087818717854,39.216546465347164
-76.58092248958121,39.21658050378727
-76.5809941790381,39.216599726796005
-76.58112743158568,39.2166209705814
-76.58122473193578,39.21661109692462
-76.58138400456812,39.21657216077665
-76.58153424620843,39.21650762272867
-76.58169027318752,39.21642656773196
-76.58182793601043,39.21634689589257
-76.58195928289456,39.216254280111
-76.58204582555436,39.21621527291654
-76.58215345102093,39.2161875432206
-76.58222001704013,39.21616789393323
-76.58230379968057,39.216144508862044
-76.58238178529115,39.21609860476684
-76.58243535520745,39.21605586988255
-76.58245052856898,39.216023121969556
-76.55292443591395,39.216899040058706
-76.55285604606962,39.21689208470201
-76.55240139830585,39.21701466409553
-76.55132280360448,39.217352437764816
-76.55092303516989,39.21749195768774
-76.63657912892364,39.221703579056964
-76.63655196759919,39.221745805824355
-76.63652423700387,39.22176413490695
-76.63650528469111,39.221764009901165
-76.63646439341699,39.221745870575546
-76.63643908559527,39.22169404084735
-76.6364343830403,39.22166860891923
-76.63644586378553,39.221656092155
-76.63649597940588,39.2216529796014
-76.63658247440162,39.221650538841345
-76.6365991037656,39.221660658912356
-76.63657912892364,39.221703579056964
-76.63633498457182,39.22190312512919
-76.63636271606646,39.22188479604654
-76.63638962198343,39.22185333056683
-76.63645687868194,39.22183881640831
-76.63647538583035,39.221841737406294
-76.63648053444905,39.221864373342214
-76.63642971735754,39.22188104227632
-76.6363960710218,39.221909019285874
-76.63637031174045,39.22192413059423
-76.63633088096532,39.22192430056606
-76.63633498457182,39.22190312512919
-76.63617312009336,39.22196641581746
-76.6362604757403,39.22193567429201
-76.63629084404715,39.22194201001582
-76.6362904276611,39.221967516587654
-76.63625048517173,39.221989208235414
-76.63620431307857,39.221985888837764
-76.63617312009336,39.22196641581746
-76.63489185867229,39.22248767906319
-76.63492703295617,39.22245928207025
-76.63495657478603,39.22245248229626
-76.63496722275909,39.22249097777643
-76.63493933118514,39.2225240503447
-76.63487674736393,39.22254128675104
-76.63484189503737,39.222540194074725
-76.63483019485756,39.222522034064696
-76.63486295086443,39.222499649039605
-76.63489185867229,39.22248767906319
-76.57998986384109,39.22294247161784
-76.58001608087739,39.222522126694855
-76.57997583531653,39.22246628239304
-76.57994061696587,39.2224340381004
-76.57986586891468,39.22241612990052
-76.57975092566465,39.22239397690055
-76.57965857698173,39.222368545871745
-76.64406536082771,39.223661109972284
-76.64413366703508,39.22362625494776
-76.64415411402109,39.22360324759188
-76.64414918483698,39.22354714068803
-76.64415055270581,39.22349731644806
-76.6441624768168,39.22341785505
-76.64417726257057,39.22339373523272
-76.64423272286183,39.22335707257088
-76.64426124665914,39.22332916930577
-76.64426668396027,39.22329960589212
-76.64426108657983,39.22327976504914
-76.64425253312788,39.22326474906896
-76.64425653960757,39.2232395896354
-76.64426782879724,39.22321910577716
-76.6443005191536,39.223215446435745
-76.6443923561223,39.22317945286949
-76.64445178961836,39.223159069735345
-76.64452267058476,39.22310345925729
-76.6445906899084,39.223056654940706
-76.6446934653311,39.22294280886359
-76.64473598078087,39.22290035816508
-76.64478234442959,39.22278334377637
-76.64482733841089,39.222652005885436
-76.64487064616333,39.22247168462059
-76.64491255636932,39.2223826256577
-76.64493411671606,39.22238470399094
-76.64496470805477,39.22242171469043
-76.64506188699647,39.222416324154096
-76.64515836716487,39.222424489998275
-76.6451962717905,39.222424738211146
-76.64524168125854,39.222396191031464
-76.6452996830339,39.22238021097803
-76.64523633658763,39.22230144025929
-76.64526571833818,39.22224523443009
-76.64512694485256,39.22218189967498
-76.64508604908184,39.22209961620439
-76.64511924755521,39.22207443338846
-76.64518589901002,39.22207745241258
-76.64533230234383,39.22207453681045
-76.64540277142072,39.222108579747214
-76.64550472036649,39.222174039600304
-76.64562625924441,39.222244795560925
-76.64574253079314,39.22239083017274
-76.6340443834415,39.22373654780347
-76.63436786508487,39.223695964996864
-76.63449374319168,39.22367801003219
-76.63464544892827,39.22367177593179
-76.63472908857653,39.223674568326715
-76.63486619381973,39.22368562459195
-76.6350334092644,39.223687220888564
-76.63518305105691,39.22368020707597
-76.63532434714085,39.22369680856093
-76.63545519939788,39.22370154259215
-76.63550269169582,39.2236887236557
-76.63556756878825,39.22367254665073
-76.63586814020249,39.22370757164714
-76.6360770976799,39.22372193022295
-76.63624609558082,39.22373906320723
-76.63647237490017,39.22374607522124
-76.63658412195963,39.22374261373068
-76.63670497015823,39.22376339886182
-76.63691618133669,39.22379049903236
-76.63710203343209,39.22380308234642
-76.6373471013876,39.22379834471786
-76.6374057587687,39.22381054941735
-76.63746226317289,39.22384870135653
-76.63760262306255,39.22387089392669
-76.63774329861428,39.22391302896318
-76.63781002201489,39.223916378937815
-76.63786104774914,39.22389993483415
-76.63791022537657,39.223863961052984
-76.63793114180874,39.22385697961596
-76.63797075784419,39.22386497728695
-76.63798639255793,39.22388078377122
-76.63801128399354,39.223898098418545
-76.63804902584184,39.223917282756474
-76.6381073423799,39.223940260434745
-76.63823582492336,39.223989690771646
-76.6385149232251,39.224061214753306
